Country Code,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
BMU,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOL,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39554119,4.82522202,4.89645052,5.19709635,4.86315727,5.07408142,4.6608758,4.6968894,4.60677242,5.17444515,5.20230532,5.17306805,5.2539444,5.57465124,5.89613628,6.55064964,6.83333063,6.4901948,6.64209032,6.9233799,,
BRA,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33459282,8.54960632,8.69685745,8.18899918,8.12491989,8.03540993,8.24952602,8.20183945,8.01129246,8.39480209,7.94515991,7.78819466,7.73637724,7.97659969,8.39644623,8.90929508,9.16901207,9.47124863,9.46475124,9.5912714,,
BRB,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.33187246,5.52529192,5.86123419,6.68377304,7.31510305,6.76892185,6.58324289,6.05583191,6.47676373,7.1486845,6.77398682,6.89933872,7.77819967,7.49560881,6.99789667,6.7748456,6.68155098,6.62216997,6.56259155,6.29990387,,
BRN,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5512445,2.54995036,2.53798175,2.60610533,2.5552268,2.23678851,1.91712439,1.96159506,1.87878013,2.38892317,2.27826118,1.86409724,1.85097218,1.898314,1.91436803,2.38708901,2.54828691,2.27036428,2.41289377,2.16031361,,
BTN,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44684267,5.0041995,4.59563637,4.1293807,4.59777308,4.13416386,4.35658741,4.09022331,3.38117099,3.5476253,3.55879474,3.34921789,3.61913657,3.70787191,3.55791116,3.75701189,3.57613945,3.3407371,3.2427721,3.60761595,,
BWA,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.82726383,6.15671635,6.42154074,6.1761694,5.79530382,5.02535105,4.77373314,5.33311653,5.7820034,6.5250082,6.19402504,5.77690315,6.14145994,6.22438812,5.59793139,5.72629929,5.56052208,6.13453388,5.96867228,6.04836559,,
CAF,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27478456,3.95594192,4.22761345,4.39720249,4.30442286,4.36732149,4.44105434,4.7185154,4.08699083,4.81901073,3.8270402,3.87377,3.94020414,4.95162487,4.91660213,5.0343523,5.44400311,6.6654377,10.99530983,7.75300884,,
CAN,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.24814415,8.62482357,8.85670376,9.01090145,9.06628132,9.03540611,9.34210205,9.44500446,9.60709858,10.71716499,10.69585419,10.40052414,10.50637913,10.40513706,10.24852657,10.73320484,11.02296066,10.83538342,10.80637455,10.84447765,,
CEB,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.70432678410607,5.90652091175466,6.15526966503363,6.39005392555256,6.35421617974146,6.36085037731696,6.21875408031265,6.13140823958134,6.37384891972587,6.84340767661673,6.78773280439822,6.52365823446404,6.54187483672192,6.67427455906978,6.57722876328293,6.4964726228887,6.59390184503506,6.56187285786879,6.57473578379784,6.71526657539199,,
CHE,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.11401939,9.43919373,9.85215092,10.10937595,10.1849556,10.004179,9.53341675,9.36357594,9.48092747,10.06906986,9.94159698,10.0191288,10.24875641,10.46214485,10.61642265,11.00794983,11.30005455,11.48099899,11.37997055,11.29148102,,
CHI,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03517628,7.15104103,7.26602364,7.33330393,6.90115023,6.58871555,6.03516722,6.17537546,6.74047899,7.20918465,6.77489328,6.7717886,7.0209198,7.44478321,7.80729866,8.30269146,8.51866722,9.06854153,9.15850449,9.33272362,,
CHN,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50827932,4.25329876,4.38285208,4.41762829,4.29347467,4.17605114,3.94742227,3.67491436,3.90000153,4.3495841,4.23068333,4.34274435,4.56584787,4.71490669,4.77790594,4.93827963,4.97955608,5.06592178,5.16790485,5.3502779,,
CIV,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.12684488,6.01772738,5.90390921,5.47977018,5.47520828,5.00643015,4.76330471,4.55253553,4.56873417,4.46970177,4.41580963,4.39704227,4.42740583,3.71776819,3.73104811,3.21990895,3.35172296,3.30509853,3.11891103,3.29862952,,
CMR,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.29762173,4.0975132,4.29479742,4.26826382,4.01515007,4.09544468,4.02897263,3.95940948,3.82291627,3.73933601,3.75891471,4.01686049,4.0731349,3.78499365,3.95117664,3.74879193,3.72950816,3.49216461,3.46510625,3.59539533,,
COD,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55040038,2.70775008,2.6547749,3.81817865,4.42028952,4.25265551,4.39380932,4.33555222,4.98871946,4.54615879,3.86035585,3.26267195,3.30099416,3.56663251,3.97874045,3.96921349,4.36603069,4.15646648,3.30249262,3.53626084,,
COG,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50500607,2.18529677,1.70167685,1.91852152,1.92152369,1.71774054,1.7086128,1.90200078,2.23927021,2.14222002,1.8517288,1.75237262,1.90971029,1.94347048,1.97311711,2.45668483,2.79067516,2.51812744,1.93649173,2.08331084,,
COL,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.63529348,5.94238234,5.73295689,5.77505875,5.79892778,6.06709814,6.33551502,6.49102831,6.84192705,7.31134653,7.07130146,6.78076839,6.74599648,7.01724052,7.18553209,7.52338552,7.53117037,7.67864275,7.62541389,7.70943594,,
COM,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.51418018,6.65322924,6.68114853,6.65392351,6.58027601,6.12521267,5.77074194,5.41753864,5.06897497,4.92694378,4.99181557,5.3021183,5.17421341,5.09434605,5.23187876,4.60089922,4.65263557,5.26807404,4.90244007,5.17030334,,
CPV,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43401194,4.75244379,4.7555151,4.50008631,4.37710667,4.27364111,4.48974991,4.18900156,3.58312869,3.88152456,4.47555733,4.30527449,5.13365459,5.28994226,5.32722235,4.8200655,4.84664345,5.27825785,5.26637983,4.93621731,,
CRI,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.56498814,6.47410393,6.8690896,6.9691925,6.63005924,6.66429853,6.93530893,6.99642754,7.46854544,7.86019039,8.02937698,8.1219759,7.78642225,7.68229151,7.66376114,7.59196186,7.31724358,7.04522943,7.29572248,7.27393246,,
CSS,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.69501583983077,4.52337931949486,4.64518259896874,4.47284033274701,4.69675748241496,4.62977724632417,4.53202369774544,4.75415979517042,4.63686291239311,5.37250830510815,5.24098141254592,5.09515648671986,5.08769128406068,5.19779857469623,5.2750256318026,5.67556309375944,5.97824554797528,6.25991417083316,6.15506570955717,6.30564457018871,,
CUB,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.58189821,6.98209763,7.11481667,7.10295439,6.83178759,8.75525475,8.2719059,10.96749115,11.31422806,12.29053974,10.6880827,11.31298637,9.29940987,10.43099499,12.1412344,12.81401348,12.2177515,11.7113266,11.18745422,11.34020519,,
CUW,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYM,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30800056,5.33940458,5.61565971,5.63568783,5.40558147,5.43580961,5.46357489,5.35744858,6.01427698,6.46531582,6.51767111,6.44928503,6.55474567,6.94518471,6.95228958,6.75352287,6.62359428,6.59893894,6.77018547,7.00903225,,
CZE,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.70103025,5.86295414,6.17736149,6.52412462,6.35071039,6.34086704,6.16380167,5.98578358,6.33024883,7.248806,6.87530422,6.92782688,6.97858715,7.7224946,7.59677219,7.19641542,7.10655022,7.14152622,7.52479792,7.83470726,,
DEU,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8881979,9.92046165,10.18365669,10.40202236,10.14603138,10.3115406,10.17961693,10.05104923,10.25105095,11.23758507,11.09557819,10.77818966,10.85323715,10.99795437,11.02157784,11.18370342,11.23563671,11.32935143,11.45038891,11.69724941,,
DJI,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.93908072,2.8072207,3.58787632,3.97685766,3.32442927,3.22467232,3.48426819,3.41498637,3.19098687,3.21451879,3.06150365,3.3765645,3.299927,2.92013574,2.96522927,3.07556486,2.7274003,2.46476841,2.26254249,1.79826784,,
DMA,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3237443,4.6450181,4.6531105,4.84617901,4.74520159,4.97772503,4.78092194,4.79109907,5.04968786,4.98329306,5.1571188,5.33450365,5.79509926,5.30803347,5.22792864,5.15941811,5.12967396,5.45470619,6.47454262,5.46006632,,
DNK,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.10438347,8.44832611,8.70251179,8.9036293,9.00743198,9.0905695,9.16879559,9.3251543,9.51134396,10.67432022,10.33315945,10.15291023,10.24135303,10.16958141,10.17190456,10.22716618,10.14456177,10.03963375,10.0707159,9.95583057,,
DOM,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88427496,4.88183308,4.98649025,4.38888311,4.2877388,4.35389185,3.99365425,4.20731974,4.7250762,5.08706808,5.57940006,5.66509867,5.88520575,5.76407719,5.75101709,5.78463221,5.82760334,5.83058023,5.73288918,5.929142,,
DZA,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48903275,3.83787704,3.7300415,3.60104108,3.5440731,3.2351613,3.35510182,3.8214159,4.20188379,5.3593955,5.11717176,5.26748085,6.00050974,6.03576279,6.54721403,6.9784894,6.60749578,6.27938414,6.16302586,6.24337101,,
EAP,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95157522858609,3.8490302356564,3.91197307420069,3.97929640329528,3.88725767767876,3.87779508149387,3.72677431138746,3.55416421773347,3.7250491274744,4.12398064392753,4.01378816968527,4.13534904743099,4.33499339038469,4.47883851604068,4.55521026522344,4.71022754660012,4.74216163187975,4.81332779548211,4.91540810007484,5.06972187223228,,
EAR,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.87371421594183,5.11175117172094,4.8417329688137,4.97953246607619,4.92796427823123,4.88190435340395,4.88563597865934,4.86340447913305,4.79387100258398,5.18893651661528,4.97192135448662,4.96878226448507,5.03349913381635,5.07727539054545,5.08038087342664,5.19307347587563,5.06080350718536,4.98915818571992,4.82222263504051,4.74455030938086,,
EAS,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.10887163213354,6.14379997840309,6.11543100342359,6.21164147053371,6.18620688206494,6.13908302869845,5.94607890413212,5.74508007576158,5.90018326220306,6.39903097805153,6.27942564760533,6.70552817617946,6.76693702806289,6.53416328898675,6.46716153615567,6.44877599686088,6.53419339050967,6.49685135235294,6.51478418873344,6.67748718119185,,
ECA,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8965752460387,5.1813912708418,5.42436305371895,5.35747514377937,5.12693399806504,5.10664131792497,5.08804759042621,5.03138903774463,5.0764442132806,5.61130134076565,5.14591363619328,4.86570349104421,4.94986850582922,5.00651707164516,5.03574724847492,5.03275688647106,5.11823145125122,5.13371427789461,5.18016997130951,5.41155831176506,,
ECS,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00796596905126,8.19935204567288,8.45665712033906,8.6428151279124,8.62779356579795,8.61076114968435,8.5453160639933,8.44475313506103,8.62079529068258,9.42874894317523,9.19205583354151,9.03521142185489,9.0386941409469,9.09429312649247,9.20019268736844,9.27699570750819,9.33960780020878,9.25308538079672,9.28014439979259,9.36736408564884,,
ECU,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33109641,3.75336552,4.4733963,5.44066668,5.56659126,5.59422016,5.70302916,5.33981323,5.3773427,5.6990099,6.11657906,6.47737551,6.7622118,6.80123425,6.72399426,7.49149466,7.27991486,7.42857885,7.86490965,7.81824684,,
EGY,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92244291,5.40030336,5.5107379,5.2242527,4.85732365,4.92229176,4.84190083,4.44493246,4.46634817,4.37870121,4.1531949,4.35706949,4.71025944,4.91730928,5.02518845,5.33657265,5.36399841,5.63305616,4.947577,4.73997355,,
EMU,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64228808722591,8.74401386604571,8.96450979846085,9.17579117195095,9.20131885749885,9.29880157628384,9.2898226604086,9.18966994421348,9.49054671495773,10.2532442787144,10.2119777435144,10.0941059367844,10.1805709665542,10.2374694156578,10.2690132013575,10.2151693782091,10.2140418752887,10.1674158010238,10.1544062195012,10.2194123348849,,
ERI,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76670074,5.91931629,6.68851233,7.33703375,7.00984955,6.86417818,6.85840559,5.27863026,6.41520452,5.38878536,4.92946005,5.21969032,3.78068161,5.00735378,4.05707884,4.45335484,3.518888,3.72767901,4.12821102,4.45876694,,
ESP,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.79921818,6.76895761,6.80052805,7.56392097,7.65912247,7.73195314,7.82912683,7.9183569,8.3818779,9.10707188,9.1185751,9.16859245,9.15699196,9.06737709,9.08936405,9.12617207,8.9523859,8.9569416,8.99036121,9.13213158,,
EST,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.15698433,4.77708292,4.70043564,4.85959911,5.119555,5.05801439,4.76530361,4.98330879,5.71032381,6.51218891,6.27124023,5.7667613,5.79034519,5.97791481,6.08077621,6.34629202,6.42956781,6.59183788,6.68642807,6.7304492,,
ETH,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3650465,4.72316694,4.7126298,4.89970922,4.31281853,4.10098124,4.45757294,5.00128365,4.28063917,4.64983416,5.46637249,4.46897888,4.53959608,4.07506514,4.03363609,3.82317114,3.60033059,3.45336151,3.30818701,3.23808599,,
EUU,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.43508987537838,8.55758763615619,8.77987135363975,8.99782622683757,9.00375566942908,9.07375120872056,9.04193842819518,8.93016789189973,9.20099326269722,9.95896403185866,9.88149416062328,9.82519249476894,9.91567068256456,9.98162080508489,10.0028608222115,9.9374216110602,9.94321788589641,9.88456863376329,9.86761935604611,9.9155824902671,,
FCS,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9080683272296,5.26142536355167,4.88144015109852,5.29775532920619,4.94484890254051,4.52942967028144,4.84227445763598,4.76277499161277,4.34777865205987,4.90913270424875,4.52694443459269,4.53785635739316,4.37333330743211,4.27271300816427,4.44006195587801,4.31763980636763,4.40391735976637,4.56102791684018,4.26323194433448,4.24439951102529,,
FIN,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.09253168,7.25090408,7.62769508,7.93805122,8.05912876,8.28795624,8.2841177,8.08359337,8.34310627,9.16122246,9.14202785,9.22303009,9.5857954,9.80534649,9.78115082,9.64523888,9.37796021,9.12670135,9.03608513,9.15348339,,
FJI,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42441201,2.90547323,2.983495,2.97298193,3.25768542,3.25656676,3.34798169,3.41514993,3.1846714,3.53587651,3.416641,3.14293504,3.2655499,3.20040703,3.3686049,3.32468939,3.27979708,3.18689561,3.42045617,3.81607008,,
FRA,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.58447742,9.70562744,10.02218628,10.08283329,10.16429329,10.2148447,10.38566494,10.31564426,10.50084686,11.28756237,11.22560215,11.18497658,11.29740047,11.41635036,11.54441643,11.4475565,11.47163677,11.33276176,11.18583012,11.05747223,,
FRO,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSM,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76511145,8.45260048,7.8972044,9.57150459,12.02715683,17.73306656,10.74129105,11.0585041,11.99137974,12.55259228,13.10624504,13.09527493,12.2770977,12.13848686,11.73216343,12.45648766,13.13922405,12.21438789,11.70362568,11.4420805,,
GAB,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90536737,3.15246463,3.33046246,3.53691506,3.33140016,2.93410254,3.14508867,3.16386676,2.79445171,3.83981347,2.47556782,2.55771661,2.42097521,2.8408711,2.53282118,2.6574378,3.10769749,2.78068829,2.74500299,2.76836205,,
GBR,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19528341,7.56716347,7.94137812,8.11239147,8.39001179,8.44144344,8.60818768,8.7854166,9.06439972,9.8809166,9.83532333,9.84848499,9.91419888,9.97566223,9.95041275,9.90072441,9.87313271,9.80787468,9.90384102,10.15402699,,
GEO,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.194592,7.16950893,7.81474257,8.02952862,8.08910847,8.07734108,7.63208055,7.4351778,8.44467163,9.56681633,9.07341194,8.0144434,8.04715919,7.88304806,7.90386868,7.42301512,7.99670744,7.05804443,7.11329746,6.65744257,,
GHA,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79087734,3.17252946,2.8882091,2.83229733,2.77140665,3.64265633,3.68296194,3.81368589,3.89917445,4.42220068,4.25117254,4.71008253,4.03214407,4.62300539,4.10044813,4.62171459,3.46157742,3.35796332,3.48865867,3.41858864,,
GIB,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIN,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.74567652,4.88881445,5.3613739,4.7780695,4.78209734,4.04247189,3.61069894,3.43232441,3.26223779,3.57716823,3.42734981,3.78955078,3.50398302,3.46079683,4.78097677,5.80920601,5.39708233,3.91060591,3.63913226,3.98389959,,
GMB,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63892317,5.70734835,6.35030413,5.56995296,5.54182816,5.72842979,6.19758415,5.67628479,5.46723223,5.18213415,5.08982468,5.49951601,5.1643424,3.91374874,4.451684,3.17612934,3.68266177,4.14472675,4.8878727,3.82171082,,
GNB,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.74484873,6.70832253,5.82295132,5.88066721,7.47920132,7.2509346,7.28979492,7.2952776,7.04291964,6.94844484,6.2611661,6.21634817,5.94403839,7.03947115,9.96897316,8.13228226,8.32881451,7.00049543,7.62560892,8.34976101,,
GNQ,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14653134,2.20352745,2.34720826,1.97840834,1.66348076,1.49993956,1.51855373,1.57114804,1.82898772,1.84398258,1.81856561,1.55349779,1.26357603,1.87566769,2.19292378,2.91533303,3.14450336,2.95976138,3.06170225,3.13503671,,
GRC,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.24332571,7.9878397,8.23378086,8.44915676,8.09390354,8.56466961,8.25866985,8.39808178,8.82774258,9.40688515,9.59662342,9.19330311,8.92377281,8.36682224,7.90779018,8.06892395,8.32109451,8.10309219,7.95876884,7.83788586,,
GRD,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35886383,5.62456989,6.1756978,5.28485727,5.36568451,5.14460278,5.11352158,5.23867893,5.386199,5.43471003,5.41881227,5.80423355,5.82235813,5.62652922,4.77353573,4.64675617,4.43910027,4.65701056,4.57647324,4.96524,,
GRL,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTM,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.39686108,6.07015848,6.01308298,6.15313578,6.26182795,6.14832115,6.36372948,6.19192553,6.08125973,6.33950901,6.12487125,5.96316576,6.07307673,5.77188921,5.8885684,6.00602055,6.07008219,6.13921785,6.12415409,6.21161032,,
GUM,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUY,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18737936,3.05506778,3.19353795,3.26884198,3.43770432,3.79409742,3.93144441,4.28126192,4.20242214,4.35117102,4.21897697,4.17213488,3.7081871,3.80231333,3.94755459,4.02264786,4.01842117,4.31911182,4.90492487,4.93048668,,
HIC,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.42226533613476,9.91364358642906,10.3456314701214,10.5157016076742,10.4771252798117,10.5146135236586,10.5667598302633,10.5519291852435,10.7226634071131,11.6725733129291,11.5719612235169,11.5883998914568,11.7141420695672,11.7423884814167,11.8959133474048,12.2835762290507,12.4548372361516,12.4122017359309,12.3396225460911,12.53420741376,,
HKG,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.26817942,5.92998314,6.2445755,6.8900466,6.85484314,7.50086403,7.86318684,8.08494949,8.60362625,8.9959259,8.72536373,8.79187012,8.65655136,8.47723007,7.91455746,7.48378992,7.69098616,6.98996687,7.21891975,7.2839179,,
HPC,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07288684729489,4.39604962330793,4.57952385992592,4.77348841128578,4.90934343856061,4.93923643958832,5.07295237978946,5.09720304040192,4.90906386420809,5.21816395484997,5.07406314477624,5.04532695507969,4.91465438420341,5.00519987690848,4.93581765138127,5.1581790586474,4.95051915149931,4.83207957003094,4.65930924438868,4.6012344344565,,
HRV,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.71451426,7.2349987,6.20509815,6.35763264,6.57048893,6.90785742,6.97907209,7.47507524,7.72871161,8.17583179,8.0887022,7.76850891,7.78380489,6.51796293,6.70013046,6.78702879,6.82921791,6.75844765,6.78430557,6.97861767,,
HTI,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95964003,3.73088169,3.40510392,3.41427732,3.44730067,3.36843777,3.53148794,3.72829294,3.79294419,3.60447621,4.62583256,5.91197777,5.56462383,4.21974993,4.62687111,5.06690121,4.90023947,4.78747177,4.57474232,4.72808981,,
HUN,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.77804375,6.82614756,7.12101698,8.11923409,7.77005482,8.00078201,7.78737354,7.21529293,7.09688091,7.2392807,7.46319818,7.49094248,7.43017483,7.24897766,7.06011677,6.85949564,6.99535179,6.75595856,6.54620171,6.35002232,,
IBD,SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25823624162568,5.31212935921095,5.18922182698868,5.20871575644211,5.14491626998734,5.11514836979642,5.07314353514821,4.98584052442739,5.03815460100148,5.41755500535815,5.20130044827679,5.1546310157513,5.20588170151796,5.28000902296347,5.31551587174034,5.39255282172256,5.39615032141239,5.44780708231343,5.40650222746364,5.48222902098883,,
